intersection,valid_24h_counts,AADPT,ratio_N_true,ratio_S_true,ratio_W_true,ratio_E_true,valid_8h_stc,LB_avg_err,MEAN_avg_err,UB_avg_err,PTILE_avg_err,LB_N_err,MEAN_N_err,UB_N_err,PTILE_N_err,LB_S_err,MEAN_S_err,UB_S_err,PTILE_S_err,LB_W_err,MEAN_W_err,UB_W_err,PTILE_W_err,LB_E_err,MEAN_E_err,UB_E_err,PTILE_E_err
Club Dr / Shannon Rd,364,16.355357142857134,0.3020708228700367,0.1054336354041562,0.47228591185355034,0.12020962987225674,76,0.104,0.345,0.585,0.489,-0.446,0.097,0.639,0.448,-1.157,-0.245,0.668,0.359,-0.317,0.01,0.336,0.21,-0.966,-0.067,0.831,0.498
Camino de Oeste / Valencia Rd,364,34.00178571428571,0.1542461005199306,0.28450886683122373,0.24160145650613585,0.3196435761427098,77,0.065,0.221,0.377,0.328,-0.317,0.166,0.65,0.45,-0.552,-0.246,0.059,-0.036,-0.298,0.111,0.521,0.325,-0.258,0.055,0.367,0.261
Kolb Rd / Sunrise Dr,65,27.045238095238098,0.5261026498811515,0.2544824955248408,0.21941485459400764,0.0,22,0.018,0.132,0.247,0.21,-0.25,-0.055,0.141,0.065,-0.294,0.058,0.41,0.275,-0.434,0.064,0.561,0.341,0.0,0.0,0.0,0.0
Campbell Av / Skyline Dr,364,31.39642857142858,0.04438251241800321,0.34906912372502186,0.5354718841239147,0.0710764797330603,77,0.097,0.355,0.613,0.486,-1.388,-0.378,0.633,0.133,-0.343,0.061,0.466,0.298,-0.22,0.028,0.276,0.178,-1.128,-0.274,0.58,0.265
La Cholla Bl / Rudasill Rd,364,13.166071428571424,0.0,0.23952258239522584,0.0,0.7604774176047743,77,-0.027,0.104,0.234,0.194,0.0,0.0,0.0,0.0,-0.274,0.243,0.761,0.591,0.0,0.0,0.0,0.0,-0.24,-0.077,0.086,0.029
Benson Hy / Swan Rd / Valencia Rd,364,20.207738095238092,0.022239241214763315,0.145070546996966,0.7363987157206399,0.09629149606763081,77,0.192,0.417,0.643,0.534,-1.877,-0.441,0.995,0.765,-0.763,-0.065,0.634,0.355,-0.135,0.046,0.227,0.167,-0.794,-0.154,0.486,0.215
Cortaro Farms Rd / Magee Rd / Shannon Rd,364,18.755952380952383,0.02437321485242779,0.8027292922881627,0.09800063471913664,0.07489685814027287,74,0.129,0.418,0.707,0.598,-1.48,0.02,1.521,1.155,-0.148,-0.004,0.14,0.098,-0.781,0.022,0.826,0.501,-0.945,0.005,0.954,0.574
River Rd / Via Entrada,364,28.004166666666663,0.17121176695644771,0.164154993942228,0.6132378260037836,0.051395413097540706,77,0.047,0.307,0.566,0.47,-0.376,0.331,1.038,0.75,-0.566,-0.094,0.379,0.197,-0.263,-0.062,0.14,0.063,-1.018,-0.068,0.882,0.442
Cardinal Av / Valencia Rd,364,120.78690476190474,0.23471580213086804,0.03835956673007361,0.31089778338474877,0.4160268477543096,77,0.03,0.163,0.295,0.26,-0.284,-0.04,0.204,0.104,-0.743,-0.03,0.682,0.407,-0.16,0.046,0.252,0.166,-0.175,-0.009,0.156,0.091
Sabino Canyon Rd / Snyder Rd,364,13.322023809523804,0.6754836691836827,0.10915508690407034,0.07689558107323177,0.13846566283901515,76,0.135,0.458,0.781,0.622,-0.29,-0.003,0.285,0.186,-1.007,0.172,1.352,0.9,-1.366,-0.048,1.27,0.771,-1.062,-0.095,0.871,0.534
Ina Rd / Pima Canyon Dr / Skyline Dr,364,1.7261904761904745,0.5386206896551724,0.0,0.32034482758620697,0.14103448275862077,36,0.147,0.461,0.775,0.65,-0.5,0.19,0.879,0.704,0.0,0.0,0.0,0.0,-1.267,-0.143,0.981,0.561,-1.892,-0.399,1.094,0.772
Orange Grove Rd / Skyline Dr,363,1.3874999999999997,0.0,0.6383526383526382,0.3616473616473617,0.0,33,-0.031,0.209,0.449,0.392,0.0,0.0,0.0,0.0,-0.252,0.227,0.706,0.566,-1.246,-0.401,0.445,0.037,0.0,0.0,0.0,0.0
Campus Park Wy / Shannon Rd,364,9.011904761904761,0.2590488771466313,0.025957727873183616,0.0,0.7149933949801851,77,0.118,0.518,0.917,0.769,-0.422,0.319,1.061,0.787,-2.09,0.603,3.297,2.493,0.0,0.0,0.0,0.0,-0.406,-0.138,0.131,0.031
Ajo Wy / Dodge Bl,364,18.12023809523809,0.6917745220419159,0.2832599697785953,0.002726496288023126,0.02223901189146573,77,0.012,0.655,1.297,0.755,-0.214,-0.015,0.185,0.112,-0.445,0.057,0.559,0.373,-3.459,-0.615,2.229,-0.965,-2.276,-0.193,1.891,0.979
Abrego Dr / Esperanza Bl,364,9.247023809523805,0.12861280978435785,0.6351464435146444,0.2362407467009978,0.0,76,0.045,0.296,0.548,0.463,-1.207,-0.081,1.046,0.555,-0.206,0.121,0.448,0.278,-1.037,-0.282,0.472,0.058,0.0,0.0,0.0,0.0
Bopp Road and Kinney Road and Sarasota Boulevard,364,9.403571428571425,0.13311811621724262,0.3147866818584631,0.31858463096594514,0.23351057095834896,72,0.129,0.469,0.809,0.644,-1.455,-0.198,1.059,0.514,-0.7,0.113,0.926,0.588,-0.762,-0.225,0.312,0.057,-0.645,0.268,1.181,0.835
Hospital Dr / La Cholla Bl,364,9.464880952380952,0.0918810137727186,0.04691528834664485,0.0,0.8612036978806366,77,0.06,0.393,0.726,0.565,-1.093,0.014,1.122,0.566,-2.012,-0.019,1.974,1.365,0.0,0.0,0.0,0.0,-0.164,-0.0,0.163,0.106
Cortaro Farms Rd / Thornydale Rd,364,10.948809523809519,0.0,0.7978145047298033,0.18054800478416858,0.021637490486028057,76,0.064,0.41,0.757,0.542,0.0,0.0,0.0,0.0,-0.164,0.022,0.209,0.133,-0.938,-0.075,0.788,0.54,-2.358,-0.2,1.957,1.096
Suncrest Pl / Sunrise Dr,364,34.08392857142856,0.5343776741586771,0.18932606835367868,0.24795235849880382,0.028343898988840557,77,0.079,0.395,0.712,0.518,-0.38,-0.081,0.219,0.093,-0.659,-0.093,0.473,0.224,-0.441,0.241,0.923,0.671,-1.489,0.035,1.558,1.084
Hermans Rd / Nogales Hy,363,1.0797619047619047,0.0,0.043550165380374865,0.0,0.9564498346196251,26,0.028,0.27,0.511,0.261,0.0,0.0,0.0,0.0,-2.223,-0.408,1.408,0.911,0.0,0.0,0.0,0.0,-0.064,0.019,0.101,0.046
Overton Rd / Thornydale Rd,364,13.036904761904761,0.22906583873618852,0.32526709889507804,0.18792804310108657,0.25773901926764686,77,0.094,0.429,0.763,0.547,-0.881,-0.304,0.272,0.14,-0.764,0.119,1.002,0.71,-0.696,0.364,1.425,0.844,-0.771,-0.145,0.481,0.249
Linda Vista Bl / Thornydale Rd,364,178.53095238095236,0.06609164744008644,0.06974580905005134,0.8451182267980741,0.019044316711788006,77,0.054,0.279,0.505,0.367,-0.936,-0.32,0.297,-0.104,-0.51,-0.123,0.263,0.089,-0.024,0.042,0.109,0.074,-0.999,-0.313,0.373,0.02
Craycroft Rd / River Rd,364,33.69940476190476,0.043663340104212627,0.14646295151461616,0.021955312196414372,0.7879183961847568,77,0.149,0.507,0.864,0.649,-1.179,-0.259,0.662,0.336,-0.945,-0.369,0.207,-0.116,-2.244,-0.511,1.222,-0.014,-0.048,0.097,0.243,0.175
37th St / Golf Links Rd / Palo Verde Rd,364,6.745833333333331,0.11400335303979524,0.046501367687284904,0.5931350922085945,0.24636018706432525,77,0.207,0.472,0.738,0.618,-1.059,-0.052,0.956,0.602,-1.782,-0.262,1.257,0.802,-0.151,0.129,0.408,0.285,-0.837,-0.236,0.365,0.086
Cardinal Av / Drexel Rd,364,24.531547619047615,0.09011719603037877,0.09659573435566444,0.3165263387765995,0.4967607308373573,77,0.04,0.263,0.485,0.392,-0.884,-0.076,0.731,0.389,-0.796,0.021,0.838,0.585,-0.399,-0.092,0.214,0.12,-0.132,0.069,0.269,0.199
Aerospace Pw / Nogales Hy,363,0.2732142857142857,0.09368191721132899,0.0,0.0,0.9063180827886711,7,-0.049,0.864,1.777,1.405,-0.844,2.931,6.706,5.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.694,-0.303,0.087,-0.081
Camino Casa Verde / La Canada Dr / Paseo del Chino,364,24.811904761904756,0.08161404855580075,0.0337299683331734,0.3481671624604165,0.5364888206506093,77,0.091,0.358,0.626,0.559,-0.694,0.237,1.167,0.873,-1.316,0.042,1.4,0.884,-0.395,-0.025,0.346,0.19,-0.262,-0.023,0.216,0.14
Pontatoc Rd / River Rd,364,7.8023809523809495,0.10047299359169971,0.10665242599938966,0.6394568202624352,0.15341776014647537,74,0.175,0.632,1.09,0.893,-1.574,-0.3,0.974,0.531,-1.502,0.468,2.439,1.526,-0.497,0.009,0.516,0.288,-1.247,-0.168,0.911,0.629
Ajo Wy / Alvernon Wy,364,3.1119047619047593,0.4854628921193573,0.08760520275439941,0.3406656465187452,0.08626625860749812,65,0.359,0.641,0.923,0.75,-0.375,0.198,0.771,0.545,-1.8,-0.619,0.562,0.268,-0.828,0.026,0.88,0.485,-1.877,-0.587,0.702,0.448
Mark Rd / Valencia Rd,364,12.88273809523809,0.11966917710114122,0.4650464353370605,0.2484868086679296,0.1667975788938687,77,0.063,0.438,0.813,0.633,-1.15,0.247,1.644,0.767,-0.628,-0.204,0.219,0.075,-0.4,0.311,1.022,0.788,-1.006,-0.071,0.864,0.499
Esperanza Bl / La Canada Dr,364,22.35833333333333,0.14488046429902562,0.5810127256269634,0.24948085831425373,0.0246259517597572,77,0.151,0.406,0.661,0.582,-0.858,-0.334,0.19,-0.079,-0.171,0.104,0.379,0.306,-0.665,-0.016,0.633,0.37,-1.644,-0.327,0.99,0.511
La Canada Dr / River Rd,364,94.075,0.1963605532566468,0.06009642762233777,0.5414373030636651,0.20210571605735037,77,0.026,0.138,0.251,0.204,-0.207,0.006,0.22,0.153,-0.563,-0.029,0.505,0.334,-0.114,0.005,0.125,0.083,-0.26,-0.012,0.236,0.161
Magee Rd / Thornydale Rd,364,25.35238095238094,0.1042449286250939,0.04989199849737039,0.4494740796393689,0.39638899323816673,77,0.042,0.408,0.773,0.628,-0.985,-0.006,0.974,0.602,-1.322,0.29,1.901,1.329,-0.458,-0.127,0.205,0.07,-0.286,0.109,0.504,0.335
Cortaro Farms Rd / Oldfather Dr,364,8.365476190476183,0.0,0.6529813576206063,0.19254304824249316,0.1544755941369005,74,0.045,0.316,0.587,0.47,0.0,0.0,0.0,0.0,-0.418,-0.095,0.227,0.114,-0.835,0.041,0.918,0.731,-0.884,0.352,1.588,1.157
Hardy Rd / Thornydale Rd,364,24.067261904761907,0.5121311799767518,0.11104790641307839,0.1085994113718992,0.2682215022382705,77,0.023,0.395,0.766,0.603,-0.409,-0.032,0.345,0.237,-0.637,0.355,1.347,0.94,-1.166,0.231,1.628,0.792,-0.743,-0.18,0.384,0.161
36th St / Palo Verde Rd,364,8.17083333333333,0.008013404239819336,0.3031980767829824,0.43483645370437835,0.25395206527282,77,-0.145,0.779,1.703,1.435,-4.307,0.613,5.533,4.882,-0.414,0.257,0.928,0.717,-0.488,-0.018,0.451,0.265,-0.977,-0.295,0.387,0.184
Camino Del Sol and Camino Encanto,364,45.485714285714266,0.022377512562814065,0.01442106365159129,0.3967755443886096,0.566425879396985,77,0.087,0.523,0.959,0.731,-1.447,0.287,2.021,1.508,-2.435,-0.342,1.752,0.341,-0.3,0.022,0.345,0.23,-0.254,-0.018,0.217,0.122
Foothills Mall Dr / La Cholla Bl,364,21.619047619047617,0.013959251101321587,0.3090033039647576,0.5572411894273128,0.11979625550660804,77,0.263,0.526,0.789,0.668,-1.836,0.01,1.855,1.217,-0.025,0.467,0.959,0.76,-0.455,-0.19,0.074,-0.003,-1.034,-0.321,0.392,0.146
Kolb Rd / Mountain Shadows Pl / Ventana Canyon Dr,364,82.5517857142857,0.15345345994938248,0.23410990215377073,0.407060503147375,0.20537613474947194,77,0.044,0.226,0.409,0.34,-0.667,-0.174,0.319,0.134,-0.377,0.2,0.777,0.503,-0.256,-0.028,0.201,0.074,-0.429,-0.043,0.343,0.107
Tanque Verde Loop Road and Tanque Verde Road,364,6.582738095238092,0.0,0.3543720047020529,0.10380685414594443,0.5418211411520027,73,0.037,0.271,0.505,0.406,0.0,0.0,0.0,0.0,-0.562,0.048,0.658,0.498,-1.291,-0.203,0.884,0.487,-0.446,0.007,0.461,0.269
La Cholla Bl / Orange Grove Rd,364,49.26547619047618,0.256989585095329,0.16234927385641446,0.2945291544837252,0.2861319865645313,77,0.043,0.169,0.296,0.254,-0.336,-0.066,0.204,0.101,-0.508,-0.038,0.432,0.282,-0.27,-0.041,0.188,0.105,-0.192,0.123,0.438,0.328
Ina Rd / Shannon Rd,364,56.37499999999999,0.4283285819871185,0.13850702143385066,0.27209375989863793,0.16107063668039281,77,0.014,0.236,0.458,0.41,-0.497,-0.167,0.162,0.009,-0.329,0.239,0.807,0.65,-0.27,0.149,0.569,0.423,-0.425,-0.013,0.398,0.238
Romero Rd / Ruthrauff Rd,364,36.34761904761906,0.0,0.16377898598192045,0.3034357395519456,0.5327852744661339,77,0.033,0.146,0.259,0.213,0.0,0.0,0.0,0.0,-0.659,-0.18,0.299,0.151,-0.331,0.002,0.335,0.189,-0.198,0.054,0.306,0.221
Houghton Rd / Sahuarita Rd,364,2.959523809523807,0.019509251810136782,0.7115848753016893,0.2256637168141592,0.043242156074014514,45,0.381,0.948,1.516,1.062,-2.269,-0.817,0.634,-0.995,-0.058,0.262,0.581,0.405,-1.444,-0.764,-0.084,-0.261,-3.436,0.053,3.543,2.848
Abrego Dr / Continental Rd,364,13.33035714285714,0.2835900870730073,0.19187318597901326,0.21049341370841707,0.3140433132395624,75,0.12,0.39,0.66,0.527,-0.817,-0.065,0.687,0.452,-0.802,-0.067,0.669,0.343,-0.649,0.213,1.075,0.632,-0.737,-0.044,0.65,0.396
La Cholla Bl / River Rd,364,113.69166666666666,0.23054208856451772,0.05946534591260823,0.46886420037486515,0.24112836514800895,77,0.061,0.192,0.323,0.274,-0.123,0.172,0.468,0.362,-0.374,0.12,0.613,0.458,-0.331,-0.136,0.058,-0.013,-0.223,0.071,0.364,0.274
Mission Rd / Valencia Rd,364,11.205952380952374,0.2679804525656008,0.5114734941038989,0.12966110697970884,0.09088494635079143,76,0.153,0.484,0.814,0.683,-0.755,-0.066,0.623,0.401,-0.294,0.069,0.432,0.303,-1.038,0.312,1.663,1.203,-1.488,-0.64,0.209,-0.114
Camino De La Tierra / Orange Grove Rd,364,59.82559523809523,0.43277582655934416,0.26703612683693667,0.1574019720019502,0.14278607460176904,77,0.05,0.19,0.331,0.269,-0.135,0.117,0.368,0.281,-0.426,-0.143,0.141,0.058,-0.289,0.031,0.352,0.214,-0.668,-0.121,0.425,0.16
Alvernon Wy / Brandi Fenton Dw / River Rd,364,4.455357142857139,0.0,0.0,0.7791583166332665,0.2208416833667335,74,-0.074,0.167,0.408,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.363,-0.05,0.263,0.126,-0.929,0.176,1.28,0.94
La Cholla Bl / Magee Rd,364,1.4095238095238085,0.02744932432432434,0.33699324324324326,0.3893581081081081,0.2461993243243243,41,0.299,0.781,1.263,1.1,-2.647,-0.701,1.245,-0.996,-1.316,-0.124,1.068,0.484,-0.765,0.355,1.475,1.054,-1.643,-0.313,1.018,0.354
Aero Park Bl / Nogales Hy / Vamori St,364,2.6952380952380937,0.23586572438162545,0.16011484098939935,0.4264575971731446,0.17756183745583048,57,0.211,0.694,1.177,1.011,-1.391,0.158,1.706,1.312,-1.402,-0.16,1.083,0.582,-0.854,-0.071,0.711,0.344,-1.91,0.106,2.122,1.435
Casino del Sol Dr / Valencia Rd,364,7.114880952380951,0.0,0.9086421818790261,0.03856772358403747,0.05279009453693633,73,-0.187,0.911,2.008,1.759,0.0,0.0,0.0,0.0,-0.34,-0.076,0.187,0.101,-4.224,0.833,5.89,4.369,-2.002,0.704,3.411,2.491
Camino Verde / Valencia Rd,364,7.417261904761901,0.08386164834282961,0.7240991894711499,0.07318834764465133,0.11885081454136907,75,0.145,0.687,1.229,1.02,-1.488,0.202,1.892,1.113,-0.436,-0.151,0.135,0.018,-1.403,0.624,2.652,2.034,-0.943,0.389,1.722,1.346
Calle del Marques / Sunrise Dr,364,26.905952380952378,0.2669572142825538,0.2012964028140348,0.20304411309234102,0.32870226981107037,77,0.072,0.317,0.562,0.452,-0.692,-0.165,0.361,0.208,-0.93,-0.19,0.55,0.147,-0.33,0.197,0.724,0.474,-0.327,0.129,0.585,0.379
Calle Bosque / Territory Dr / Craycroft Rd,364,14.27142857142857,0.01455622288955622,0.0774524524524524,0.8571071071071072,0.05088421755088418,76,0.273,0.845,1.416,1.25,-2.957,-0.051,2.855,2.016,-1.866,-0.023,1.819,1.352,-0.191,0.002,0.195,0.116,-1.948,0.015,1.979,1.022
Flowing Wells Rd / Wetmore Rd,364,91.13809523809525,0.25747818590312976,0.2022114530539735,0.4599639479596635,0.08034641308323315,77,0.045,0.13,0.215,0.184,-0.145,0.08,0.304,0.214,-0.236,0.005,0.246,0.186,-0.2,-0.048,0.104,0.036,-0.379,0.008,0.395,0.26
1st Av / Orange Grove Rd,364,4.999404761904758,0.07917609239195145,0.229193951660912,0.48422431241814506,0.2074056435289916,69,0.05,0.719,1.389,1.042,-2.538,0.696,3.931,2.621,-0.914,0.106,1.127,0.751,-0.742,-0.067,0.608,0.291,-1.282,-0.227,0.829,0.487
La Cholla Bl / Ruthrauff Rd,364,156.27976190476193,0.3514721005522758,0.2646429251571129,0.3763930679870502,0.007491906303561218,77,0.042,0.181,0.32,0.264,-0.149,0.005,0.16,0.108,-0.256,-0.076,0.103,0.044,-0.09,0.047,0.184,0.14,-0.842,0.086,1.014,0.666
Ina Rd / La Canada Dr,364,15.270833333333332,0.406977197427402,0.07020074059637493,0.3414149288637693,0.18140713311245382,77,0.097,0.398,0.699,0.575,-0.62,-0.213,0.194,0.013,-1.369,0.203,1.775,1.44,-0.249,0.214,0.678,0.51,-0.548,-0.003,0.541,0.342
Broadmont Dr / Palo Verde Rd,364,55.6517857142857,0.19233114070271143,0.37899352906572525,0.20456708914915242,0.22410824108241095,77,0.061,0.157,0.253,0.222,-0.215,0.079,0.372,0.267,-0.067,0.1,0.267,0.194,-0.308,-0.043,0.223,0.125,-0.465,-0.198,0.069,-0.06
Drexel Rd / Mission Rd,364,25.95952380952381,0.4708795744290565,0.2199394662019626,0.14087865725029802,0.16830230211868283,76,0.091,0.273,0.454,0.364,-0.33,-0.045,0.239,0.155,-0.393,0.156,0.704,0.455,-0.777,-0.094,0.589,0.324,-0.628,0.002,0.633,0.399
Camino de la Tierra / Ina Rd,364,58.681547619047606,0.3554800426028301,0.12105289851397269,0.19057665973525378,0.3328903991479433,77,0.066,0.166,0.267,0.23,-0.335,-0.148,0.039,-0.035,-0.385,-0.029,0.327,0.188,-0.25,0.107,0.464,0.328,-0.101,0.107,0.315,0.23
Maryvale Av / Ruthrauff Rd,364,6.967261904761898,0.187526697992311,0.5661683041435285,0.0,0.24630499786416052,72,-0.021,0.296,0.612,0.448,-1.122,-0.027,1.069,0.599,-0.489,0.003,0.495,0.265,0.0,0.0,0.0,0.0,-0.99,0.014,1.018,0.624
Camino de la Tierra / Valencia Rd,364,35.401785714285715,0.1592433795712484,0.27778058007566203,0.47936107608238765,0.08361496427070192,77,0.079,0.255,0.431,0.349,-0.621,-0.075,0.47,0.323,-0.504,-0.199,0.106,-0.024,-0.128,0.112,0.351,0.252,-0.541,0.163,0.868,0.648
Magee Rd / Shannon Rd / Tuscany Dr,364,22.47678571428571,0.04785360557188632,0.7717486295384126,0.020179550329705254,0.16021821455999577,77,0.096,0.467,0.839,0.658,-1.355,-0.364,0.627,0.291,-0.114,0.03,0.173,0.12,-1.877,0.064,2.006,1.052,-0.616,-0.043,0.53,0.32
La Canada Dr / Magee Rd,364,5.308928571428568,0.20002242403856926,0.10449601973315392,0.5287588294651868,0.16672272676308997,69,0.146,0.488,0.831,0.727,-0.879,0.147,1.174,0.882,-1.52,-0.124,1.271,0.616,-0.443,0.008,0.459,0.313,-1.164,-0.124,0.916,0.499
Romero Rd / Wetmore Rd,364,92.67202380952381,0.13394652159112075,0.3568845583181857,0.2812594338713717,0.22790948621932197,76,0.041,0.159,0.277,0.219,-0.357,0.118,0.594,0.409,-0.212,-0.016,0.18,0.111,-0.32,-0.121,0.079,0.001,-0.165,0.104,0.373,0.266
Silverbell Rd / Sunset Rd,363,1.3815476190476184,0.2244722102542008,0.0,0.0,0.7755277897457991,16,-0.013,0.231,0.475,0.322,-1.625,-0.338,0.95,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,0.098,0.47,0.289
Kolb Rd / Sabino Canyon Rd,364,4.116071428571425,0.35733911785972516,0.052060737527114986,0.0,0.5906001446131599,59,0.086,0.486,0.886,0.651,-0.555,0.276,1.107,0.799,-2.547,-0.292,1.964,0.771,0.0,0.0,0.0,0.0,-0.677,-0.141,0.395,0.213
Desert Bell Dr / La Canada Dr / La Canoa,364,21.288095238095238,0.08072363270327701,0.057907392909070536,0.28221116206240904,0.5791578123252433,77,0.075,0.405,0.736,0.582,-1.325,-0.307,0.711,0.42,-1.35,0.069,1.489,0.79,-0.546,-0.057,0.433,0.201,-0.258,0.064,0.385,0.258
River Rd / Swan Rd,364,4.0410714285714295,0.027839151568714096,0.06702017970245981,0.6482545293857712,0.25688613934305476,67,0.073,0.95,1.827,1.435,-4.132,0.659,5.45,4.51,-2.07,0.024,2.118,1.485,-0.5,-0.133,0.233,0.102,-0.608,0.258,1.124,0.819
Kinney Rd / Western Wy,364,39.36071428571428,0.38995251489580507,0.35837643287058035,0.13510570728609017,0.11656534494752438,77,0.063,0.334,0.604,0.502,-0.428,-0.022,0.383,0.238,-0.539,-0.186,0.168,0.025,-0.434,0.35,1.134,0.919,-0.608,0.239,1.086,0.779
Knollwood Dr / River Rd / Sabino Canyon Rd,364,6.144047619047617,0.10424336368920752,0.058128269715171495,0.4340244138732804,0.40360395272234045,68,0.174,0.629,1.083,0.897,-1.731,-0.101,1.53,0.933,-2.072,-0.061,1.951,1.292,-0.633,0.021,0.675,0.442,-0.674,0.013,0.699,0.42
1st Av / Christie Dr / Ina Rd,364,3.4482142857142835,0.5037113757983773,0.3694113585361643,0.026583808044191293,0.10029345762126704,62,-0.076,0.858,1.792,1.043,-0.563,0.127,0.818,0.594,-1.131,-0.208,0.715,0.353,-4.225,-0.104,4.017,0.711,-1.855,0.156,2.167,1.491
